,,,Wind Installed Capacities (MW) Monthly from 1992 to Date,,,,,,
,,,Ireland,,,Northern Ireland,,,All Island
YYYY,Mon,Month,TSO,DSO,Total,TSO,DSO,Total,Total
1992,Jan,Jan-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Feb,Feb-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Mar,Mar-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Apr,Apr-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,May,May-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Jun,Jun-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Jul,Jul-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Aug,Aug-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Sep,Sep-92,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Oct,Oct-92,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1992,Nov,Nov-92,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1992,Dec,Dec-92,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Jan,Jan-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Feb,Feb-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Mar,Mar-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Apr,Apr-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,May,May-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Jun,Jun-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Jul,Jul-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Aug,Aug-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Sep,Sep-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Oct,Oct-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Nov,Nov-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1993,Dec,Dec-93,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Jan,Jan-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Feb,Feb-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Mar,Mar-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Apr,Apr-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,May,May-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Jun,Jun-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Jul,Jul-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Aug,Aug-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Sep,Sep-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Oct,Oct-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Nov,Nov-94,  -   ,6.45,6.45,  -   ,  -   ,  -   ,6.45
1994,Dec,Dec-94,  -   ,6.45,6.45,  -   ,5.791,5.791,12.241
1995,Jan,Jan-95,  -   ,6.45,6.45,  -   ,5.791,5.791,12.241
1995,Feb,Feb-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Mar,Mar-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Apr,Apr-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,May,May-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Jun,Jun-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Jul,Jul-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Aug,Aug-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Sep,Sep-95,  -   ,6.45,6.45,  -   ,11.582,11.582,18.032
1995,Oct,Oct-95,  -   ,6.45,6.45,  -   ,17.373,17.373,23.823
1995,Nov,Nov-95,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1995,Dec,Dec-95,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Jan,Jan-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Feb,Feb-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Mar,Mar-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Apr,Apr-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,May,May-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Jun,Jun-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Jul,Jul-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Aug,Aug-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Sep,Sep-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Oct,Oct-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Nov,Nov-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1996,Dec,Dec-96,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1997,Jan,Jan-97,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1997,Feb,Feb-97,  -   ,6.45,6.45,  -   ,23.164,23.164,29.614
1997,Mar,Mar-97,  -   ,11.25,11.25,  -   ,29.534,29.534,40.784
1997,Apr,Apr-97,  -   ,11.25,11.25,  -   ,29.534,29.534,40.784
1997,May,May-97,  -   ,11.25,11.25,  -   ,29.534,29.534,40.784
1997,Jun,Jun-97,  -   ,11.25,11.25,  -   ,29.534,29.534,40.784
1997,Jul,Jul-97,15,16.23,31.23,  -   ,29.534,29.534,60.764
1997,Aug,Aug-97,15,21.03,36.03,  -   ,29.534,29.534,65.564
1997,Sep,Sep-97,15,21.03,36.03,  -   ,29.534,29.534,65.564
1997,Oct,Oct-97,15,21.03,36.03,  -   ,29.534,29.534,65.564
1997,Nov,Nov-97,15,21.03,36.03,  -   ,29.534,29.534,65.564
1997,Dec,Dec-97,15,42.23,57.23,  -   ,29.534,29.534,86.764
1998,Jan,Jan-98,15,42.23,57.23,  -   ,29.534,29.534,86.764
1998,Feb,Feb-98,15,42.23,57.23,  -   ,29.534,29.534,86.764
1998,Mar,Mar-98,15,42.23,57.23,  -   ,29.534,29.534,86.764
1998,Apr,Apr-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,May,May-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Jun,Jun-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Jul,Jul-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Aug,Aug-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Sep,Sep-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Oct,Oct-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Nov,Nov-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1998,Dec,Dec-98,15,47.23,62.23,  -   ,29.534,29.534,91.764
1999,Jan,Jan-99,15,49.87,64.87,  -   ,30.576,30.576,95.446
1999,Feb,Feb-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Mar,Mar-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Apr,Apr-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,May,May-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Jun,Jun-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Jul,Jul-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Aug,Aug-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Sep,Sep-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Oct,Oct-99,15,50.56,65.56,  -   ,30.576,30.576,96.136
1999,Nov,Nov-99,15,55.18,70.18,  -   ,30.576,30.576,100.756
1999,Dec,Dec-99,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Jan,Jan-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Feb,Feb-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Mar,Mar-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Apr,Apr-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,May,May-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Jun,Jun-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Jul,Jul-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Aug,Aug-00,15,55.18,70.18,  -   ,30.576,30.576,100.756
2000,Sep,Sep-00,15,63.1,78.1,  -   ,30.576,30.576,108.676
2000,Oct,Oct-00,15,67.06,82.06,  -   ,30.576,30.576,112.636
2000,Nov,Nov-00,15,89.65,104.65,  -   ,30.576,30.576,135.226
2000,Dec,Dec-00,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Jan,Jan-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Feb,Feb-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Mar,Mar-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Apr,Apr-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,May,May-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Jun,Jun-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Jul,Jul-01,15,101.53,116.53,  -   ,30.576,30.576,147.106
2001,Aug,Aug-01,15,104.53,119.53,  -   ,30.576,30.576,150.106
2001,Sep,Sep-01,15,107.93,122.93,  -   ,30.576,30.576,153.506
2001,Oct,Oct-01,15,107.93,122.93,  -   ,30.576,30.576,153.506
2001,Nov,Nov-01,15,107.93,122.93,  -   ,30.576,30.576,153.506
2001,Dec,Dec-01,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Jan,Jan-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Feb,Feb-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Mar,Mar-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Apr,Apr-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,May,May-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Jun,Jun-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Jul,Jul-02,15,107.93,122.93,  -   ,30.576,30.576,153.506
2002,Aug,Aug-02,15,119.83,134.83,  -   ,30.576,30.576,165.406
2002,Sep,Sep-02,15,119.83,134.83,  -   ,30.576,30.576,165.406
2002,Oct,Oct-02,15,119.83,134.83,  -   ,30.576,30.576,165.406
2002,Nov,Nov-02,15,119.83,134.83,  -   ,30.576,30.576,165.406
2002,Dec,Dec-02,15,119.83,134.83,  -   ,30.576,30.576,165.406
2003,Jan,Jan-03,15,119.83,134.83,  -   ,30.576,30.576,165.406
2003,Feb,Feb-03,15,119.83,134.83,  -   ,30.576,30.576,165.406
2003,Mar,Mar-03,15,119.83,134.83,  -   ,30.576,30.576,165.406
2003,Apr,Apr-03,15,119.83,134.83,  -   ,75.977,75.977,210.807
2003,May,May-03,40,123.23,163.23,  -   ,75.977,75.977,239.207
2003,Jun,Jun-03,40,123.23,163.23,  -   ,75.977,75.977,239.207
2003,Jul,Jul-03,40,123.89,163.89,  -   ,75.977,75.977,239.867
2003,Aug,Aug-03,40,126.44,166.44,  -   ,75.977,75.977,242.417
2003,Sep,Sep-03,40,126.44,166.44,  -   ,75.977,75.977,242.417
2003,Oct,Oct-03,40,126.44,166.44,  -   ,75.977,75.977,242.417
2003,Nov,Nov-03,40,170.34,210.34,  -   ,75.977,75.977,286.317
2003,Dec,Dec-03,40,170.34,210.34,  -   ,75.977,75.977,286.317
2004,Jan,Jan-04,40,172.89,212.89,  -   ,91.613,91.613,304.503
2004,Feb,Feb-04,40,172.89,212.89,  -   ,91.613,91.613,304.503
2004,Mar,Mar-04,40,175.44,215.44,  -   ,91.613,91.613,307.053
2004,Apr,Apr-04,40,178.84,218.84,  -   ,91.613,91.613,310.453
2004,May,May-04,40,187.15,227.15,  -   ,91.613,91.613,318.763
2004,Jun,Jun-04,40,187.15,227.15,  -   ,91.613,91.613,318.763
2004,Jul,Jul-04,40,187.15,227.15,  -   ,91.613,91.613,318.763
2004,Aug,Aug-04,40,187.15,227.15,  -   ,91.613,91.613,318.763
2004,Sep,Sep-04,40,196.4,236.4,  -   ,91.613,91.613,328.013
2004,Oct,Oct-04,112.4,196.4,308.8,  -   ,91.613,91.613,400.413
2004,Nov,Nov-04,112.4,211.4,323.8,  -   ,91.613,91.613,415.413
2004,Dec,Dec-04,112.4,224.02,336.42,  -   ,91.613,91.613,428.033
2005,Jan,Jan-05,112.4,229.97,342.37,  -   ,91.613,91.613,433.983
2005,Feb,Feb-05,112.4,229.97,342.37,  -   ,91.613,91.613,433.983
2005,Mar,Mar-05,112.4,235.07,347.47,  -   ,91.613,91.613,439.083
2005,Apr,Apr-05,112.4,240.06,352.46,  -   ,124.621,124.621,477.081
2005,May,May-05,143.9,240.06,383.96,  -   ,124.621,124.621,508.581
2005,Jun,Jun-05,143.9,240.06,383.96,  -   ,124.621,124.621,508.581
2005,Jul,Jul-05,143.9,242.61,386.51,  -   ,124.621,124.621,511.131
2005,Aug,Aug-05,163.4,242.61,406.01,  -   ,124.621,124.621,530.631
2005,Sep,Sep-05,163.4,261.02,424.42,  -   ,124.621,124.621,549.041
2005,Oct,Oct-05,222.9,270.37,493.27,  -   ,124.621,124.621,617.891
2005,Nov,Nov-05,222.9,270.37,493.27,  -   ,124.621,124.621,617.891
2005,Dec,Dec-05,222.9,270.37,493.27,  -   ,124.621,124.621,617.891
2006,Jan,Jan-06,222.9,275.97,498.87,  -   ,144.194,144.194,643.064
2006,Feb,Feb-06,222.9,280.92,503.82,  -   ,144.194,144.194,648.014
2006,Mar,Mar-06,267.9,306.92,574.82,  -   ,144.194,144.194,719.014
2006,Apr,Apr-06,267.9,306.92,574.82,  -   ,144.194,144.194,719.014
2006,May,May-06,267.9,313.72,581.62,  -   ,144.194,144.194,725.814
2006,Jun,Jun-06,267.9,317.97,585.87,  -   ,144.194,144.194,730.064
2006,Jul,Jul-06,267.9,351.17,619.07,  -   ,144.194,144.194,763.264
2006,Aug,Aug-06,267.9,405.17,673.07,  -   ,144.194,144.194,817.264
2006,Sep,Sep-06,267.9,405.17,673.07,  -   ,144.194,144.194,817.264
2006,Oct,Oct-06,267.9,405.17,673.07,  -   ,144.194,144.194,817.264
2006,Nov,Nov-06,267.9,408.57,676.47,  -   ,144.194,144.194,820.664
2006,Dec,Dec-06,267.9,408.57,676.47,  -   ,144.194,144.194,820.664
2007,Jan,Jan-07,267.9,416.07,683.97,  -   ,144.194,144.194,828.164
2007,Feb,Feb-07,267.9,416.07,683.97,  -   ,144.194,144.194,828.164
2007,Mar,Mar-07,267.9,416.07,683.97,  -   ,144.194,144.194,828.164
2007,Apr,Apr-07,267.9,416.07,683.97,  -   ,154.618,154.618,838.588
2007,May,May-07,267.9,427.06,694.96,  -   ,163.652,163.652,858.612
2007,Jun,Jun-07,267.9,427.06,694.96,  -   ,163.652,163.652,858.612
2007,Jul,Jul-07,300.35,427.06,727.41,  -   ,163.652,163.652,891.062
2007,Aug,Aug-07,310.85,427.06,737.91,  -   ,163.652,163.652,901.562
2007,Sep,Sep-07,310.85,427.06,737.91,  -   ,177.203,177.203,915.113
2007,Oct,Oct-07,310.85,427.06,737.91,  -   ,239.745,239.745,977.655
2007,Nov,Nov-07,310.85,427.06,737.91,  -   ,251.327,251.327,989.237
2007,Dec,Dec-07,310.85,429.61,740.46,  -   ,251.327,251.327,991.787
2008,Jan,Jan-08,310.85,437.11,747.96,  -   ,251.327,251.327,999.287
2008,Feb,Feb-08,310.85,437.11,747.96,  -   ,251.327,251.327,999.287
2008,Mar,Mar-08,310.85,454.31,765.16,  -   ,251.327,251.327,"1,016.49"
2008,Apr,Apr-08,336.35,454.5,790.85,  -   ,261.751,261.751,"1,052.60"
2008,May,May-08,336.35,454.5,790.85,  -   ,261.751,261.751,"1,052.60"
2008,Jun,Jun-08,417.75,471.39,889.14,  -   ,261.751,261.751,"1,150.89"
2008,Jul,Jul-08,417.75,513.44,931.19,  -   ,261.751,261.751,"1,192.94"
2008,Aug,Aug-08,417.75,513.44,931.19,  -   ,267.658,267.658,"1,198.85"
2008,Sep,Sep-08,417.75,513.44,931.19,  -   ,267.658,267.658,"1,198.85"
2008,Oct,Oct-08,417.75,521.107,938.857,  -   ,267.658,267.658,"1,206.52"
2008,Nov,Nov-08,417.75,524.507,942.257,  -   ,267.658,267.658,"1,209.92"
2008,Dec,Dec-08,417.75,524.507,942.257,  -   ,267.658,267.658,"1,209.92"
2009,Jan,Jan-09,417.75,527.507,945.257,  -   ,348.731,348.731,"1,293.99"
2009,Feb,Feb-09,417.75,527.507,945.257,  -   ,348.731,348.731,"1,293.99"
2009,Mar,Mar-09,432.25,527.507,959.757,  -   ,348.731,348.731,"1,308.49"
2009,Apr,Apr-09,432.25,542.407,974.657,  -   ,348.731,348.731,"1,323.39"
