,,,Wind Installed Capacities (MW) Monthly from 1992 to Date,,,,,,
2009,May,May-09,432.25,544.207,976.457,  -   ,348.731,348.731,"1,325.19"
2009,Jun,Jun-09,464.75,551.607,"1,016.36",  -   ,348.731,348.731,"1,365.09"
2009,Jul,Jul-09,519.15,551.607,"1,070.76",  -   ,348.731,348.731,"1,419.49"
2009,Aug,Aug-09,519.15,551.607,"1,070.76",  -   ,348.731,348.731,"1,419.49"
2009,Sep,Sep-09,519.15,551.607,"1,070.76",  -   ,348.731,348.731,"1,419.49"
2009,Oct,Oct-09,583.25,563.357,"1,146.61",  -   ,348.731,348.731,"1,495.34"
2009,Nov,Nov-09,583.25,576.357,"1,159.61",  -   ,348.731,348.731,"1,508.34"
2009,Dec,Dec-09,668.75,582.557,"1,251.31",  -   ,348.731,348.731,"1,600.04"
2010,Jan,Jan-10,668.75,585.107,"1,253.86",  -   ,348.731,348.731,"1,602.59"
2010,Feb,Feb-10,668.75,604.907,"1,273.66",  -   ,348.731,348.731,"1,622.39"
2010,Mar,Mar-10,668.75,622.907,"1,291.66",  -   ,348.731,348.731,"1,640.39"
2010,Apr,Apr-10,668.75,622.907,"1,291.66",  -   ,348.731,348.731,"1,640.39"
2010,May,May-10,668.75,622.907,"1,291.66",  -   ,371.895,371.895,"1,663.55"
2010,Jun,Jun-10,727.8,622.907,"1,350.71",  -   ,371.895,371.895,"1,722.60"
2010,Jul,Jul-10,727.8,634.657,"1,362.46",  -   ,371.895,371.895,"1,734.35"
2010,Aug,Aug-10,727.8,655.657,"1,383.46",  -   ,371.895,371.895,"1,755.35"
2010,Sep,Sep-10,727.8,657.247,"1,385.05",  -   ,392.163,392.163,"1,777.21"
2010,Oct,Oct-10,727.8,657.497,"1,385.30",  -   ,392.163,392.163,"1,777.46"
2010,Nov,Nov-10,727.8,662.62,"1,390.42",  -   ,392.163,392.163,"1,782.58"
2010,Dec,Dec-10,727.8,662.638,"1,390.44",  -   ,392.163,392.163,"1,782.60"
2011,Jan,Jan-11,769.2,662.638,"1,431.84",  -   ,415.327,415.327,"1,847.17"
2011,Feb,Feb-11,769.2,667.288,"1,436.49",  -   ,415.327,415.327,"1,851.82"
2011,Mar,Mar-11,769.2,667.788,"1,436.99",  -   ,415.327,415.327,"1,852.32"
2011,Apr,Apr-11,769.2,679.478,"1,448.68",  -   ,415.327,415.327,"1,864.01"
2011,May,May-11,769.2,679.478,"1,448.68",  -   ,415.327,415.327,"1,864.01"
2011,Jun,Jun-11,769.2,691.978,"1,461.18",  -   ,417.991,417.991,"1,879.17"
2011,Jul,Jul-11,769.2,691.978,"1,461.18",  -   ,417.991,417.991,"1,879.17"
2011,Aug,Aug-11,769.2,727.468,"1,496.67",  -   ,438.838,438.838,"1,935.51"
2011,Sep,Sep-11,769.2,753.468,"1,522.67",73.6,438.838,512.438,"2,035.11"
2011,Oct,Oct-11,769.2,780.198,"1,549.40",73.6,438.838,512.438,"2,061.84"
2011,Nov,Nov-11,769.2,798.898,"1,568.10",73.6,438.838,512.438,"2,080.54"
2011,Dec,Dec-11,769.2,815.398,"1,584.60",73.6,438.838,512.438,"2,097.04"
2012,Jan,Jan-12,769.2,815.398,"1,584.60",73.6,438.838,512.438,"2,097.04"
2012,Feb,Feb-12,769.2,818.798,"1,588.00",73.6,438.838,512.438,"2,100.44"
2012,Mar,Mar-12,769.2,818.798,"1,588.00",73.6,438.838,512.438,"2,100.44"
2012,Apr,Apr-12,769.2,818.798,"1,588.00",73.6,497.442,571.042,"2,159.04"
2012,May,May-12,769.2,851.798,"1,621.00",73.6,497.442,571.042,"2,192.04"
2012,Jun,Jun-12,769.2,851.928,"1,621.13",73.6,497.442,571.042,"2,192.17"
2012,Jul,Jul-12,769.2,886.078,"1,655.28",73.6,497.442,571.042,"2,226.32"
2012,Aug,Aug-12,769.2,896.078,"1,665.28",73.6,497.442,571.042,"2,236.32"
2012,Sep,Sep-12,769.2,905.078,"1,674.28",73.6,497.442,571.042,"2,245.32"
2012,Oct,Oct-12,769.2,934.28,"1,703.48",73.6,497.442,571.042,"2,274.52"
2012,Nov,Nov-12,769.2,934.28,"1,703.48",73.6,497.442,571.042,"2,274.52"
2012,Dec,Dec-12,769.2,934.28,"1,703.48",73.6,526.049,599.649,"2,303.13"
2013,Jan,Jan-13,769.2,941.78,"1,710.98",73.6,550.371,623.971,"2,334.95"
2013,Feb,Feb-13,769.2,941.797,"1,711.00",73.6,550.371,623.971,"2,334.97"
2013,Mar,Mar-13,769.2,"1,001.78","1,770.98",73.6,566.354,639.954,"2,410.93"
2013,Apr,Apr-13,774.2,"1,010.93","1,785.13",73.6,566.354,639.954,"2,425.08"
2013,May,May-13,793.2,"1,010.93","1,804.13",73.6,566.354,639.954,"2,444.08"
2013,Jun,Jun-13,793.2,"1,019.88","1,813.08",73.6,566.354,639.954,"2,453.03"
2013,Jul,Jul-13,793.2,"1,023.88","1,817.08",73.6,566.354,639.954,"2,457.03"
2013,Aug,Aug-13,793.2,"1,023.88","1,817.08",73.6,566.354,639.954,"2,457.03"
2013,Sep,Sep-13,805.2,"1,069.08","1,874.28",73.6,566.354,639.954,"2,514.23"
2013,Oct,Oct-13,810.2,"1,069.08","1,879.28",73.6,566.354,639.954,"2,519.23"
2013,Nov,Nov-13,815.2,"1,069.08","1,884.28",73.6,566.354,639.954,"2,524.23"
2013,Dec,Dec-13,845.2,"1,078.08","1,923.28",73.6,566.354,639.954,"2,563.23"
2014,Jan,Jan-14,855.2,"1,154.93","2,010.13",73.6,566.354,639.954,"2,650.08"
2014,Feb,Feb-14,864.55,"1,167.57","2,032.12",73.6,566.354,639.954,"2,672.07"
2014,Mar,Mar-14,874.55,"1,167.57","2,042.12",73.6,566.354,639.954,"2,682.07"
2014,Apr,Apr-14,874.55,"1,167.57","2,042.12",73.6,566.354,639.954,"2,682.07"
2014,May,May-14,912.55,"1,167.57","2,080.12",73.6,566.354,639.954,"2,720.07"
2014,Jun,Jun-14,912.55,"1,167.87","2,080.42",73.6,566.354,639.954,"2,720.37"
2014,Jul,Jul-14,939.55,"1,211.97","2,151.52",73.6,566.354,639.954,"2,791.47"
2014,Aug,Aug-14,951.55,"1,211.97","2,163.52",73.6,614.998,688.598,"2,852.12"
2014,Sep,Sep-14,963.55,"1,211.97","2,175.52",73.6,638.162,711.762,"2,887.28"
2014,Oct,Oct-14,"1,000.55","1,212.27","2,212.82",73.6,638.162,711.762,"2,924.58"
2014,Nov,Nov-14,"1,015.55","1,212.27","2,227.82",73.6,655.535,729.135,"2,956.95"
2014,Dec,Dec-14,"1,046.55","1,219.87","2,266.42",73.6,655.535,729.135,"2,995.55"
2015,Jan,Jan-15,"1,046.55","1,231.37","2,277.92",73.6,655.535,729.135,"3,007.05"
2015,Feb,Feb-15,"1,046.55","1,232.37","2,278.92",73.6,655.535,729.135,"3,008.05"
2015,Mar,Mar-15,"1,046.55","1,232.37","2,278.92",73.6,658.199,731.799,"3,010.72"
2015,Apr,Apr-15,"1,046.55","1,232.37","2,278.92",73.6,658.199,731.799,"3,010.72"
2015,May,May-15,"1,051.55","1,282.27","2,333.82",73.6,658.199,731.799,"3,065.62"
2015,Jun,Jun-15,"1,066.55","1,286.87","2,353.42",73.6,658.199,731.799,"3,085.22"
2015,Jul,Jul-15,"1,084.55","1,286.87","2,371.42",73.6,658.199,731.799,"3,103.22"
2015,Aug,Aug-15,"1,084.55","1,286.87","2,371.42",73.6,658.199,731.799,"3,103.22"
2015,Sep,Sep-15,"1,103.55","1,291.12","2,394.67",73.6,658.199,731.799,"3,126.47"
2015,Oct,Oct-15,"1,127.55","1,291.12","2,418.67",73.6,658.199,731.799,"3,150.47"
2015,Nov,Nov-15,"1,132.55","1,294.72","2,427.27",73.6,658.199,731.799,"3,159.07"
2015,Dec,Dec-15,"1,152.55","1,294.72","2,447.27",73.6,677.425,751.025,"3,198.29"
2016,Jan,Jan-16,"1,162.55","1,294.72","2,457.27",73.6,677.425,751.025,"3,208.29"
2016,Feb,Feb-16,"1,172.55","1,294.72","2,467.27",73.6,677.425,751.025,"3,218.29"
2016,Mar,Mar-16,"1,172.55","1,294.72","2,467.27",73.6,677.425,751.025,"3,218.29"
2016,Apr,Apr-16,"1,182.55","1,297.72","2,480.27",73.6,693.755,767.355,"3,247.62"
2016,May,May-16,"1,182.55","1,297.72","2,480.27",73.6,693.755,767.355,"3,247.62"
2016,Jun,Jun-16,"1,193.25","1,297.72","2,490.97",73.6,704.41,778.01,"3,268.98"
2016,Jul,Jul-16,"1,193.25","1,297.72","2,490.97",73.6,704.41,778.01,"3,268.98"
2016,Aug,Aug-16,"1,193.25","1,332.92","2,526.17",73.6,704.41,778.01,"3,304.18"
2016,Sep,Sep-16,"1,198.25","1,350.02","2,548.27",73.6,750.135,823.735,"3,372.00"
2016,Oct,Oct-16,"1,228.25","1,392.22","2,620.47",73.6,750.135,823.735,"3,444.20"
2016,Nov,Nov-16,"1,265.65","1,393.52","2,659.17",73.6,767.508,841.108,"3,500.27"
2016,Dec,Dec-16,"1,371.25","1,423.51","2,794.76",73.6,869.023,942.623,"3,737.38"
2017,Jan,Jan-17,"1,371.25","1,434.11","2,805.36",73.6,869.023,942.623,"3,747.98"
2017,Feb,Feb-17,"1,416.25","1,434.61","2,850.86",73.6,933.187,"1,006.79","3,857.64"
2017,Mar,Mar-17,"1,416.25","1,443.40","2,859.65",73.6,967.817,"1,041.42","3,901.07"
2017,Apr,Apr-17,"1,421.25","1,443.40","2,864.65",73.6,992.313,"1,065.91","3,930.57"
2017,May,May-17,"1,469.25","1,457.20","2,926.45",73.6,992.313,"1,065.91","3,992.37"
2017,Jun,Jun-17,"1,505.50","1,463.20","2,968.70",73.6,"1,006.79","1,080.39","4,049.09"
2017,Jul,Jul-17,"1,529.50","1,486.60","3,016.10",73.6,"1,006.79","1,080.39","4,096.49"
2017,Aug,Aug-17,"1,541.50","1,543.40","3,084.90",121.1,"1,006.79","1,127.89","4,212.79"
2017,Sep,Sep-17,"1,541.50","1,568.48","3,109.98",121.1,"1,006.79","1,127.89","4,237.87"
2017,Oct,Oct-17,"1,541.50","1,568.48","3,109.98",121.1,"1,006.79","1,127.89","4,237.87"
2017,Nov,Nov-17,"1,541.50","1,630.11","3,171.61",121.1,"1,006.79","1,127.89","4,299.50"
2017,Dec,Dec-17,"1,591.50","1,720.76","3,312.26",121.1,"1,032.62","1,153.72","4,465.98"
2018,Jan,Jan-18,"1,591.50","1,752.51","3,344.01",121.1,"1,032.62","1,153.72","4,497.73"
2018,Feb,Feb-18,"1,591.50","1,784.51","3,376.01",121.1,"1,059.26","1,180.36","4,556.37"
2018,Mar,Mar-18,"1,631.10","1,784.51","3,415.61",121.1,"1,059.26","1,180.36","4,595.97"
2018,Apr,Apr-18,"1,631.10","1,797.06","3,428.16",121.1,"1,059.26","1,180.36","4,608.52"
2018,May,May-18,"1,631.10","1,797.06","3,428.16",121.1,"1,059.26","1,180.36","4,608.52"
2018,Jun,Jun-18,"1,636.10","1,810.24","3,446.34",121.1,"1,059.26","1,180.36","4,626.70"
2018,Jul,Jul-18,"1,641.10","1,814.69","3,455.79",121.1,"1,155.15","1,276.25","4,732.05"
2018,Aug,Aug-18,"1,679.90","1,814.69","3,494.59",121.1,"1,155.15","1,276.25","4,770.85"
2018,Sep,Sep-18,"1,691.95","1,846.69","3,538.64",121.1,"1,155.15","1,276.25","4,814.90"
2018,Oct,Oct-18,"1,754.45","1,849.19","3,603.64",121.1,"1,155.15","1,276.25","4,879.90"
2018,Nov,Nov-18,"1,759.45","1,849.19","3,608.64",121.1,"1,155.15","1,276.25","4,884.90"
2018,Dec,Dec-18,"1,774.45","1,892.59","3,667.04",121.1,"1,155.15","1,276.25","4,943.29"
2019,Jan,Jan-19,"1,789.65","1,893.09","3,682.74",121.1,"1,155.15","1,276.25","4,958.99"
2019,Feb,Feb-19,"1,789.65","1,893.09","3,682.74",121.1,"1,155.15","1,276.25","4,958.99"
2019,Mar,Mar-19,"1,789.65","1,911.09","3,700.74",121.1,"1,155.15","1,276.25","4,976.99"
2019,Apr,Apr-19,"1,789.65","1,913.73","3,703.38",121.1,"1,155.15","1,276.25","4,979.63"
2019,May,May-19,"1,789.65","1,940.18","3,729.83",121.1,"1,155.15","1,276.25","5,006.08"
2019,Jun,Jun-19,"1,794.65","1,943.68","3,738.33",121.1,"1,155.15","1,276.25","5,014.58"
2019,Jul,Jul-19,"1,794.65","1,943.68","3,738.33",121.1,"1,155.15","1,276.25","5,014.58"
2019,Aug,Aug-19,"1,814.65","1,961.64","3,776.29",121.1,"1,155.15","1,276.25","5,052.54"
2019,Sep,Sep-19,"1,878.65","2,022.62","3,901.27",121.1,"1,155.15","1,276.25","5,177.52"
2019,Oct,Oct-19,"1,882.45","2,078.65","3,961.10",121.1,"1,155.15","1,276.25","5,237.36"
2019,Nov,Nov-19,"1,887.45","2,124.15","4,011.60",121.1,"1,155.15","1,276.25","5,287.86"
2019,Dec,Dec-19,"1,932.45","2,187.19","4,119.64",121.1,"1,155.15","1,276.25","5,395.90"
2020,Jan,Jan-20,"1,962.45","2,193.69","4,156.14",121.1,"1,155.15","1,276.25","5,432.40"
2020,Feb,Feb-20,"1,999.95","2,200.29","4,200.24",121.1,"1,155.15","1,276.25","5,476.50"
2020,Mar,Mar-20,"1,999.95","2,213.29","4,213.24",121.1,"1,155.15","1,276.25","5,489.50"
2020,Apr,Apr-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,May,May-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,Jun,Jun-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,Jul,Jul-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,Aug,Aug-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,Sep,Sep-20,"2,019.75","2,227.09","4,246.84",121.1,"1,155.15","1,276.25","5,523.10"
2020,Oct,Oct-20,"2,019.75","2,235.09","4,254.84",121.1,"1,155.15","1,276.25","5,531.10"
2020,Nov,Nov-20,"2,019.75","2,235.09","4,254.84",121.1,"1,155.15","1,276.25","5,531.10"
2020,Dec,Dec-20,"2,064.75","2,235.09","4,299.84",121.1,"1,155.15","1,276.25","5,576.10"
2021,Jan,Jan-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,Feb,Feb-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,Mar,Mar-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,Apr,Apr-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,May,May-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,Jun,Jun-21,"2,074.05",,,121.1,"1,155.15","1,276.25",
2021,Aug,Aug-21,"2,074.05","2,258.14","4,332.19",121.1,,,
2021,Sep,Sep-21,"2,074.05","2,258.14","4,332.19",121.1,,,
2021,Oct,Oct-21,"2,074.05","2,258.14","4,332.19",121.1,,,
2021,Nov,Nov-21,"2,074.05","2,258.14","4,332.19",121.1,,,
2021,Dec,Dec-21,"2,074.05","2,258.14","4,332.19",121.1,,,
2022,Jan,Jan-22,"2,074.05","2,258.14","4,332.19",121.1,,,
2022,Feb,Feb-22,"2,074.05","2,268.94","4,342.99",121.1,,,
2022,Mar,Mar-22,"2,074.05","2,269.07","4,343.12",121.1,,,
2022,Apr,Apr-22,"2,074.05","2,269.57","4,343.62",121.1,,,
2022,May,May-22,"2,074.05","2,269.57","4,343.62",121.1,,,
2022,Jun,Jun-22,"2,074.05","2,269.57","4,343.62",121.1,,,
2022,Jul,Jul-22,"2,074.05","2,292.63","4,366.68",121.1,,,
2022,Aug,Aug-22,"2,074.05","2,292.63","4,366.68",121.1,,,
2022,Sep,Sep-22,"2,104.05","2,292.63","4,396.68",121.1,,,
2022,Oct,Oct-22,"2,134.05","2,292.63","4,426.68",121.1,,,
2022,Nov,Nov-22,"2,174.65","2,292.63","4,467.28",121.1,,,
2022,Dec,Dec-22,"2,234.65","2,292.63","4,527.28",121.1,,,
2023,Jan,Jan-23,"2,263.65","2,292.63","4,556.28",121.1,,,
2023,Feb,Feb-23,"2,277.45","2,292.63","4,570.08",121.1,,,
2023,Mar,Mar-23,"2,277.45","2,292.63","4,570.08",121.1,,,
2023,Apr,Apr-23,"2,295.45","2,292.63","4,588.08",121.1,,,
2023,May,May-23,"2,295.45","2,292.63","4,588.08",121.1,,,
2023,Jun,Jun-23,"2,345.65","2,292.63","4,638.28",121.1,,,
2023,Jul,Jul-23,"2,369.45","2,296.23","4,665.68",121.1,,,
2023,Aug,Aug-23,"2,403.85","2,296.23","4,700.08",121.1,,,
2023,Sep,Sep-23,"2,416.75","2,296.35","4,713.10",121.1,,,
2023,Oct,Oct-23,"2,416.75",,,121.1,,,
2023,Nov,Nov-23,"2,416.75",,,121.1,,,
2023,Dec,Dec-23,"2,416.75",,,121.1,"1,243.21","1,364.31",
